f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,target_time_min
3.5309669817874156,1.9985644938288314,184,14,3,2,18,0,1,1,1,1.0,1.573390109723005,2,37,19.99856449382883
12.353806369742482,3.8211777935071765,137,57,1,1,17,3,2,2,2,1.0,0.7890051769693492,0,27,20.821177793507175
9.728658665800832,7.414410624912222,153,20,2,1,9,1,3,2,2,0.6666666666666666,2.001003578294453,0,26,17.143069290713054
6.97354371595796,1.8216033626116273,289,7,2,2,13,3,1,1,1,1.0,1.5560834646489083,5,36,14.821603362611627
6.673315384749899,8.247812752305396,27,15,1,1,10,0,3,2,1,0.6666666666666666,1.8811681766536281,2,29,18.247812752305396
4.346492359783817,5.13715253438747,91,39,2,1,9,0,1,1,2,1.0,1.9225654974767683,3,46,14.13715253438747
7.20032187329101,11.964716448649053,9,47,1,0,10,3,3,1,1,0.3333333333333333,1.5684676755975446,4,43,21.964716448649053
5.839618058360049,10.265861845150466,218,49,1,0,10,1,2,1,1,0.5,1.068227991384795,5,21,20.265861845150468
1.6902127981142208,5.593387767215255,226,5,3,1,12,1,3,3,1,1.0,3.005042527861415,5,14,17.593387767215255
4.002059343815137,2.7440413468944325,126,46,3,2,14,0,2,1,1,0.5,2.1075189270130608,5,35,16.744041346894434
6.050250646586491,2.463490163577536,42,23,3,1,19,1,1,1,1,1.0,2.7755005306767377,4,35,21.463490163577536
5.512557981072593,1.513310034154508,212,22,3,2,17,0,2,1,2,0.5,2.5416885211812845,1,32,18.513310034154507
1.1702013235189952,4.075229658118885,259,35,3,2,11,1,2,1,2,0.5,1.4669464187439918,5,10,15.075229658118886
3.762379492543633,6.0513416670303695,90,53,2,1,17,3,2,1,1,0.5,1.6227424685827856,0,22,23.05134166703037
2.2018393491108457,4.099479603394968,34,59,2,0,16,0,3,3,2,1.0,0.4068731327677813,1,40,20.09947960339497
6.6103760975827175,5.117372522903336,40,56,2,2,6,3,1,1,1,1.0,0.7905896187730779,1,12,11.727748620486054
3.1633272600697784,3.017221938767521,171,54,1,0,12,3,3,2,2,0.6666666666666666,1.006196799126631,1,27,15.017221938767522
2.2331573537760727,6.869727811604018,293,52,3,2,16,3,3,2,2,0.6666666666666666,1.4381104015903665,5,12,22.86972781160402
1.4467024377121618,6.896132940794102,296,52,3,1,14,2,3,3,1,1.0,1.3382492184035044,3,13,20.896132940794104
5.2082952802531794,0.566418043556265,110,17,3,0,18,2,3,3,2,1.0,2.2263339878842148,3,35,18.566418043556265
1.4568934489467378,4.789507490865013,174,54,3,0,7,2,1,1,1,1.0,2.042940708155276,4,23,11.789507490865013
3.80960499249057,6.396411905237908,263,1,3,0,12,0,1,1,2,1.0,0.6628424427569128,2,39,18.39641190523791
0.7937872918943831,4.459598039180807,204,31,3,1,15,0,2,1,2,0.5,1.6112843567816175,1,29,19.459598039180808
4.608710423948568,10.751890193546261,180,42,1,2,5,2,2,1,2,0.5,1.9847832159888588,3,36,15.751890193546261
6.695253895374289,1.6695485369779242,84,4,1,1,7,1,1,1,2,1.0,2.273527880930195,0,48,8.669548536977924
1.3823954306874,10.570935789906192,95,8,2,1,12,3,1,1,2,1.0,2.0748540281284416,4,37,22.570935789906194
3.0692202928001016,0.9919921834893777,229,6,2,0,18,0,3,2,2,0.6666666666666666,1.1408101902026309,1,26,18.991992183489376
11.479503411243517,6.051082068293947,76,33,2,1,7,2,3,2,1,0.6666666666666666,3.345605832258786,2,12,17.530585479537464
4.12044860381828,4.24235406861579,160,42,2,0,15,0,2,1,1,0.5,1.264699018763961,3,49,19.24235406861579
3.2821697151440836,2.8187558214047534,232,58,2,1,13,2,3,2,1,0.6666666666666666,1.9781121591826178,0,50,15.818755821404753
6.963142617374926,7.428642317949973,263,36,2,2,19,1,3,3,2,1.0,1.261228955242594,3,17,26.428642317949972
1.2544216304525313,4.052730378677354,199,59,2,1,9,3,1,1,1,1.0,0.21398965381362464,5,21,13.052730378677353
7.445703672171592,2.477745762290562,81,42,3,0,14,3,2,1,1,0.5,2.3547532368292425,1,34,16.47774576229056
2.9110282327093584,4.641099751031065,220,49,3,0,8,0,3,2,1,0.6666666666666666,2.2305747902901443,0,16,12.641099751031065
11.075703905417901,9.092468436432696,298,53,1,0,20,3,3,1,1,0.3333333333333333,2.4625414508171932,0,29,29.092468436432696
6.1672547072735915,3.454647529681177,222,33,2,2,8,3,2,1,1,0.5,1.76844530104045,0,14,11.454647529681177
8.129840392821581,4.781462402382703,13,38,1,1,13,0,2,1,2,0.5,2.572976747413243,0,35,17.7814624023827
14.181733791223063,13.668046079702417,108,13,1,2,19,1,2,2,2,1.0,2.091090720267191,5,32,32.66804607970242
18.89290353207092,11.122277569809759,122,56,1,1,18,1,2,1,1,0.5,3.3304465157146708,3,43,30.01518110188068
21.91671681979728,5.413986591440333,65,3,1,1,20,1,1,1,1,1.0,2.2583294053408167,5,12,27.330703411237614
5.7007312012174935,9.27584199260357,1,19,2,2,12,3,1,1,1,1.0,1.7386522680155256,4,45,21.27584199260357
6.255552762970138,3.216683718022116,117,1,3,1,10,0,3,2,1,0.6666666666666666,3.049106958039881,4,42,13.216683718022116
12.058030484760089,11.393203249869888,76,26,1,0,6,3,1,1,1,1.0,1.630213135870785,3,39,23.451233734629977
2.5975497540795147,2.908676220041326,211,24,3,0,14,2,1,1,1,1.0,1.001254071790054,5,31,16.908676220041325
4.816193038141913,5.398198188684931,1,48,2,2,14,1,2,1,2,0.5,0.7176283906470863,5,39,19.39819818868493
5.100034109975753,6.284653960891016,108,21,3,0,19,1,2,2,1,1.0,2.3237017852733675,1,31,25.284653960891017
7.095740553860901,4.907395523837856,109,21,1,0,5,3,3,3,1,1.0,2.6403250467146706,3,50,12.003136077698757
9.770634017961267,16.039381106536663,20,54,1,2,18,3,1,1,1,1.0,1.4628667181251065,2,29,34.039381106536666
12.434778519975323,11.536161811803684,53,13,1,1,11,2,1,1,2,1.0,1.4128645930729953,2,49,23.970940331779005
0.6846000571177534,1.1218101117020605,149,11,3,1,5,3,2,1,2,0.5,2.195803854739342,4,38,6.121810111702061
4.313865025098252,0.7485333205607521,298,22,2,2,13,0,1,1,1,1.0,1.676125628113188,1,21,13.748533320560751
6.2611527684622,1.8929364871312362,67,5,2,2,16,0,3,3,2,1.0,1.2570295798721394,0,46,17.892936487131237
4.9031728797345355,3.0988237257346616,113,6,2,2,17,3,3,3,2,1.0,1.9918827143804525,4,45,20.09882372573466
14.78960831170332,10.384276581760526,74,45,1,1,19,1,1,1,1,1.0,1.2936912643118976,5,10,29.384276581760524
3.308586354953897,5.299093752190359,4,38,3,1,13,0,3,1,1,0.3333333333333333,0.6876903949448863,0,19,18.29909375219036
7.969340586875554,8.013112896944113,253,47,1,0,10,0,3,3,2,1.0,2.2685146007244095,2,36,18.013112896944115
7.200644519729195,3.0492050676270055,96,6,3,0,13,0,1,1,1,1.0,2.243567882165858,4,28,16.049205067627007
5.950900852922362,2.291326458497076,235,4,2,1,11,1,2,2,2,1.0,1.913444534520851,5,27,13.291326458497077
1.643786532703748,8.679634082776893,12,11,2,2,8,2,3,1,1,0.3333333333333333,1.602210080097362,3,39,16.679634082776893
5.442017634086439,0.563704296066694,216,22,3,0,16,2,3,3,2,1.0,2.675676871110319,5,38,16.563704296066692
4.134223684072888,1.8670062229152204,94,16,2,0,18,1,2,2,2,1.0,1.134611313519382,0,43,19.867006222915222
4.373815278154163,3.1559921875015315,10,59,3,2,14,0,3,3,2,1.0,3.2046267675126923,4,39,17.155992187501532
5.977937070123532,5.916046470244106,142,3,3,2,13,0,3,3,1,1.0,1.8921830115053826,2,28,18.916046470244105
0.9705982905032041,6.214516069052665,131,35,3,1,20,1,3,3,1,1.0,1.6088056903079013,0,14,26.214516069052664
8.550951476474669,10.147481137158971,176,12,2,0,11,2,3,2,2,0.6666666666666666,1.8827629348923818,0,20,21.14748113715897
4.208416918596788,4.331550594962495,171,52,2,1,6,0,2,1,2,0.5,3.443378785225966,1,44,10.331550594962495
3.4653476108907655,1.9447480451878731,182,46,3,1,11,0,3,2,2,0.6666666666666666,0.3766244597324836,3,42,12.944748045187874
1.6844900410251875,2.431279839475803,289,25,2,0,10,3,2,1,1,0.5,2.6550146715671223,5,50,12.431279839475803
1.5664688874474697,0.9652390154063046,145,58,2,2,10,2,3,1,1,0.3333333333333333,0.6182677474910512,5,20,10.965239015406304
9.028476018051668,8.276924039762672,167,7,1,0,16,2,1,1,2,1.0,1.433282289218159,3,31,24.276924039762672
9.589153220177467,4.396601552898691,175,17,1,0,10,1,2,1,2,0.5,1.8362732151605403,0,22,14.39660155289869
14.075987059076896,10.807174325839092,82,30,1,1,11,2,3,2,1,0.6666666666666666,2.142056169203333,4,11,24.883161384915987
2.747444652349721,4.395644847290389,69,50,2,2,6,0,3,1,1,0.3333333333333333,0.4884858253333034,4,44,10.395644847290388
10.757632609992529,8.751701773986012,67,15,1,0,6,2,3,3,2,1.0,0.9276203398147885,4,30,19.50933438397854
2.3843046132748476,5.461165408125551,299,1,2,0,8,1,1,1,2,1.0,1.5822102917735077,1,19,13.461165408125552
13.7455687753199,10.01744474104315,275,46,1,0,18,3,2,2,1,1.0,1.1492740221178859,1,41,28.01744474104315
7.369380860999555,5.750931365591915,59,6,2,1,9,3,1,1,2,1.0,2.4038426002686375,4,30,14.750931365591915
4.205053238361797,0.8108225308302185,191,25,3,0,8,1,3,1,1,0.3333333333333333,2.1216777468687726,2,33,8.810822530830219
3.2452874007849286,9.354223281284781,282,48,1,2,17,2,1,1,1,1.0,0.5467651467145598,4,30,26.35422328128478
4.2194756793365205,3.975540920263811,205,42,3,1,8,2,1,1,1,1.0,2.097780610808894,3,42,11.97554092026381
5.584794904574057,2.992721693932347,151,52,3,0,19,1,2,1,1,0.5,1.971923804389491,4,25,21.992721693932346
3.312070367002794,1.1146745231429447,273,15,2,0,15,0,1,1,1,1.0,0.8024434882837971,0,25,16.114674523142945
1.6349764012188417,1.1140909576883185,23,51,3,1,13,3,1,1,2,1.0,2.2764627321843225,0,50,14.114090957688319
5.2951004249934295,3.1645315236210254,120,5,2,0,15,1,3,3,2,1.0,1.8769673886616638,5,29,18.164531523621026
8.221298485879478,3.927078897714976,10,10,2,1,9,1,1,1,2,1.0,1.5576990837244415,1,23,12.927078897714976
0.21739746900061566,6.230875125863061,89,27,3,0,14,3,2,2,1,1.0,2.106502681889868,5,29,20.23087512586306
4.99747149381766,6.487996804162747,41,45,1,1,9,0,2,1,1,0.5,1.5439361225619506,4,44,15.487996804162748
4.029761028402846,3.7248196960350133,147,35,3,2,20,3,3,1,1,0.3333333333333333,2.9049692396513387,4,14,23.724819696035013
0.41417217184179245,1.6253965966242216,121,43,3,2,8,3,1,1,2,1.0,1.8868509866684255,1,27,9.625396596624222
4.424852558879881,1.0155051768791499,272,33,3,2,12,3,3,1,2,0.3333333333333333,1.5818079723501464,3,41,13.01550517687915
4.565243508376583,4.1892355094091025,144,59,3,1,18,3,3,1,2,0.3333333333333333,1.500048827284997,5,24,22.1892355094091
4.5476212412934975,5.402985135799323,250,3,2,1,15,3,1,1,2,1.0,2.2262472942459723,0,21,20.402985135799323
0.8924566371072427,2.679616209667857,202,15,3,0,20,0,1,1,2,1.0,2.4529126455472645,3,23,22.679616209667856
4.038061544933019,0.5562126361139099,153,49,1,2,10,3,3,3,1,1.0,1.0957929361869936,1,33,10.55621263611391
6.220056335055954,6.831579832254016,22,37,3,0,7,1,1,1,1,1.0,1.5578255428580203,2,12,13.831579832254016
2.4988337291809657,4.076390833793501,253,3,3,1,11,3,3,1,2,0.3333333333333333,2.7114401686027025,1,11,15.0763908337935
12.470847382097459,14.903770455768559,105,37,1,1,6,1,1,1,1,1.0,1.377992361379929,5,38,27.37461783786602
6.8747694431622595,5.074753629182398,82,2,2,1,12,1,1,1,2,1.0,2.585847302918178,3,43,17.074753629182396
2.1245265050196447,2.682486152727301,25,13,3,2,6,2,1,1,2,1.0,1.309963248298514,2,17,8.6824861527273
7.0371208653189825,6.306915668899418,203,36,3,0,8,3,3,3,1,1.0,1.9150879884793044,3,45,14.306915668899418
2.1492109689360914,5.9143136165797925,176,19,1,1,11,3,1,1,2,1.0,1.260517051193382,1,33,16.914313616579793
1.5466841414139687,9.711743373521234,99,43,1,0,18,2,2,1,1,0.5,1.6925550152276994,4,11,27.711743373521234
10.534053965953944,12.977096946784187,5,14,1,0,14,1,3,3,2,1.0,2.2572360083372893,5,46,26.977096946784187
10.039689229176652,10.400769121682064,194,58,1,2,20,0,3,1,2,0.3333333333333333,3.115122727490507,1,20,30.400769121682064
12.281548478357319,6.849102468583714,295,7,1,2,12,1,3,1,1,0.3333333333333333,1.657761013071205,4,29,19.13065094694103
4.535652189732587,2.0089661047048284,152,35,2,1,16,3,1,1,2,1.0,1.8248773913114604,3,15,18.00896610470483
0.37106294749871943,1.2401805515934068,251,56,2,1,7,2,1,1,1,1.0,1.6852942248026344,1,21,8.240180551593406
14.936189107716382,6.444129266662369,291,32,1,1,14,3,2,2,2,1.0,1.8268527793218994,3,36,21.380318374378753
3.2750359283391512,12.512178957603268,231,45,1,0,16,1,3,3,2,1.0,1.338386078161334,0,32,28.51217895760327
6.854516443767579,19.93345192487863,203,25,1,2,11,2,3,2,2,0.6666666666666666,0.8984244360377327,0,30,30.93345192487863
2.5097983454432464,5.973632305500872,189,54,2,2,17,0,3,1,2,0.3333333333333333,2.5574153719660755,5,23,22.97363230550087
5.218610525312802,0.9936464447083949,8,41,3,0,17,2,2,1,1,0.5,2.0407129171327574,4,36,17.993646444708396
2.193333998951941,2.3551106826000545,61,1,3,2,6,1,1,1,2,1.0,1.2594690459462075,2,41,8.355110682600055
5.282017960527874,0.9754220365500432,182,34,2,0,13,0,1,1,1,1.0,1.739677429613018,1,18,13.975422036550043
3.8638197364201194,4.268767156518309,295,20,3,0,9,3,3,3,1,1.0,1.89757737064127,2,19,13.268767156518308
6.106091527347976,1.4706237401792923,57,53,3,0,9,2,1,1,2,1.0,2.2454492821494423,4,10,10.470623740179292
1.531117883128714,13.256735348299554,137,10,1,1,8,2,2,1,1,0.5,1.4937704561728722,4,20,21.256735348299554
15.246175695090965,8.446593149641156,14,43,1,0,8,0,1,1,1,1.0,2.059846554024263,2,14,23.69276884473212
16.72428833734815,16.410827769677567,57,7,1,1,16,0,3,1,1,0.3333333333333333,2.585146660615514,2,44,33.135116107025716
6.076114226407231,6.180398686746787,287,33,2,2,5,0,2,2,1,1.0,2.1724686378358804,5,15,12.256512913154019
10.072933038063908,6.991997847369891,26,17,1,0,17,2,2,2,1,1.0,0.6556666755930729,0,28,23.99199784736989
7.019887788905918,2.4398880024917498,211,7,3,2,19,3,3,3,2,1.0,1.7592066171926994,2,39,21.43988800249175
7.291904495658381,14.332452576330622,266,40,1,2,7,0,2,1,2,0.5,2.751660787637389,1,36,21.624357071989003
5.203983323510299,4.774660288241698,168,23,2,1,18,3,2,2,2,1.0,1.5791626519748665,3,47,22.774660288241698
6.967083585938295,8.676439256889353,176,28,1,2,5,0,1,1,1,1.0,1.6655069821390531,4,27,15.643522842827647
8.09928675620161,11.668627787644494,224,29,1,2,16,0,3,2,1,0.6666666666666666,2.8872452333865586,2,38,27.668627787644496
7.293538879287982,0.8449967634015582,116,4,2,2,8,1,2,1,2,0.5,0.8695727189243208,2,49,8.844996763401559
8.703268326969457,6.046640757602033,15,23,1,0,20,2,1,1,2,1.0,2.7252956107902544,1,42,26.046640757602034
4.464845479834206,4.799068932029177,187,32,3,0,17,3,2,1,1,0.5,1.9636005278525945,3,35,21.799068932029176
5.295478810297797,8.941140202709128,148,21,2,2,13,0,3,1,2,0.3333333333333333,1.5349519045811277,1,23,21.94114020270913
17.554521182331303,9.190943381061661,258,5,1,0,9,3,1,1,2,1.0,1.4415368182631707,3,47,26.745464563392964
2.244504059200865,0.7720909921048884,115,28,3,2,6,1,3,2,2,0.6666666666666666,1.184272395534777,2,12,6.772090992104888
1.516673950920163,5.375647036970043,153,59,3,0,11,2,2,1,1,0.5,0.40791890167057177,1,16,16.375647036970044
5.016389178432128,5.770866340401365,258,8,2,0,7,3,2,2,2,1.0,0.5653542174115934,5,31,12.770866340401366
1.496382857964649,2.088287957123506,52,14,3,1,9,1,3,1,1,0.3333333333333333,2.809653502567438,4,47,11.088287957123505
2.3407556404871515,5.4314756872255145,270,11,3,0,14,1,1,1,2,1.0,0.764623478956914,0,41,19.431475687225515
1.1513780874418456,9.138998823880645,187,34,2,2,7,1,2,1,1,0.5,0.8578825648589996,5,24,16.138998823880645
4.332731287642715,4.134417141236464,158,5,3,0,9,3,2,1,1,0.5,2.0365846511897563,1,36,13.134417141236465
12.140320653453232,4.612417263275115,67,43,1,2,19,0,3,1,1,0.3333333333333333,1.4814590536850636,3,23,23.612417263275116
0.43478906309499643,6.731090547917095,102,2,2,1,19,2,2,2,1,1.0,0.7489058193819804,2,50,25.731090547917095
3.926446592123958,3.6478926750810787,251,15,2,1,5,2,1,1,2,1.0,1.5254298102258388,3,10,8.647892675081078
4.004686490491864,6.21041142857808,231,48,3,0,17,2,1,1,1,1.0,1.6688050318368952,4,23,23.21041142857808
1.5176481722996176,4.599020956941423,200,15,3,2,13,2,3,3,2,1.0,2.4511341655996075,2,45,17.599020956941423
7.59253894560863,7.635036201092401,144,28,2,1,8,0,1,1,2,1.0,1.7546264580774542,1,11,15.6350362010924
7.6032939842297935,1.2211500428240953,67,44,2,2,20,3,2,2,1,1.0,1.0305960282672002,0,24,21.221150042824096
3.4123247003065895,6.90459561861401,248,8,2,0,14,1,2,1,2,0.5,0.7379874124243521,3,49,20.90459561861401
7.409731037128776,3.91946554576395,6,49,1,1,16,0,3,3,2,1.0,1.058221206563354,2,15,19.91946554576395
7.036821720680278,14.317307322085007,73,24,1,0,9,0,1,1,2,1.0,3.068716671095423,5,25,23.317307322085007
1.8573763959969025,3.320279968224308,195,16,2,0,14,3,3,1,1,0.3333333333333333,1.4440941096265991,2,24,17.32027996822431
2.9799663339411766,3.2846244429598057,142,32,3,2,19,3,3,1,1,0.3333333333333333,1.2250250373030198,5,47,22.284624442959807
2.015061030215303,2.6761157862055915,61,31,3,2,8,2,2,2,2,1.0,0.3956728899476396,1,26,10.676115786205592
2.014033807001698,2.8846799039836255,173,46,2,2,12,1,2,2,1,1.0,1.5054064752062226,4,32,14.884679903983626
5.169118719241569,10.477262255389498,40,15,1,0,15,3,1,1,1,1.0,1.14761191390049,2,10,25.477262255389498
10.447666207554576,2.7078990855215324,81,6,2,1,9,2,3,2,2,0.6666666666666666,2.0949304057346736,0,27,13.155565293076108
2.7448612983468004,6.414785471939317,139,43,3,0,7,2,2,2,2,1.0,3.268794686904238,2,14,13.414785471939318
15.255874994989286,5.984102280785846,255,17,1,2,20,2,3,2,1,0.6666666666666666,2.3099336591949315,2,28,25.984102280785848
5.972541834018505,10.306295029460236,82,32,2,2,10,2,2,2,2,1.0,1.4900860152175759,2,11,20.306295029460237
6.555991847014156,4.66425440319995,176,2,1,2,17,3,1,1,2,1.0,0.9227010114405695,0,29,21.66425440319995
2.7766265916466604,0.6134424288273148,84,23,2,1,7,1,2,2,1,1.0,1.1182702426321898,2,13,7.613442428827315
12.432640600165065,5.857037977236196,96,4,1,0,13,3,1,1,2,1.0,1.2479701888872543,5,47,18.857037977236196
0.5073779891587322,1.2705660774441037,25,11,3,0,18,3,3,3,2,1.0,1.5328126167081122,5,20,19.270566077444105
4.167239544413459,3.4658477057413615,84,14,3,1,6,2,1,1,1,1.0,2.198131020653046,4,24,9.46584770574136
5.583026325730907,2.691619504699675,223,33,3,2,5,3,2,2,2,1.0,3.4679592035854885,2,19,8.274645830430583
1.0897050532837775,1.153870323478813,216,20,3,0,13,3,3,1,1,0.3333333333333333,0.5002395712556238,3,27,14.153870323478813
2.872875248407632,0.5085815038233602,209,16,3,2,15,1,1,1,2,1.0,2.8296555491140327,0,25,15.50858150382336
3.0006802977918476,3.6544553736191947,143,26,1,0,5,0,3,3,1,1.0,1.2856146035828784,3,34,8.654455373619195
3.2826136268852824,2.75710515177047,208,52,3,2,7,0,1,1,2,1.0,3.317502227374412,4,20,9.757105151770471
0.5282701377034187,3.8135696179840703,188,5,2,0,5,2,1,1,1,1.0,0.5117846798358404,1,16,8.81356961798407
3.1909252548005145,7.227007753995154,147,15,3,0,19,0,1,1,1,1.0,1.0432363283300516,1,26,26.227007753995153
2.342873265818431,0.8756668257791197,85,21,3,2,20,1,1,1,1,1.0,1.865073088258764,3,19,20.87566682577912
0.6011176133807159,3.6206268734035074,124,39,3,0,12,0,3,3,2,1.0,0.7336908239172008,4,50,15.620626873403507
3.113654237415436,4.121033662869958,8,26,2,1,14,2,1,1,1,1.0,1.585924756591292,2,44,18.12103366286996
11.441685100345913,2.9397174133666066,121,2,1,1,17,1,1,1,2,1.0,2.6718778424273233,2,31,19.93971741336661
3.515474407932966,3.695485668656257,45,4,2,1,20,1,1,1,2,1.0,0.541179521828978,3,22,23.695485668656257
3.1584796650252325,1.2847109794308793,176,43,2,0,20,3,3,3,1,1.0,0.6811399162840012,5,35,21.28471097943088
10.33846472815781,18.299556276095284,164,12,1,0,9,0,3,3,1,1.0,1.1136353805846855,0,11,28.638021004253094
13.604321882767872,17.91927740401143,9,33,1,0,15,3,1,1,1,1.0,2.019900785106854,3,36,32.91927740401143
3.221623664190292,2.9593061782356034,215,7,3,1,6,0,1,1,1,1.0,1.648731083692215,1,44,8.959306178235604
0.6221100815028959,7.144628356029629,108,24,3,0,15,1,3,3,1,1.0,2.6531571989829543,0,44,22.144628356029628
6.416265341651936,1.5064840372543447,217,57,1,0,15,1,3,3,2,1.0,3.1981185053724808,3,10,16.506484037254346
4.278376564160374,4.838577433331407,262,37,3,1,9,2,2,1,2,0.5,1.178553093415111,3,46,13.838577433331407
4.782180831556276,2.1306013363296596,273,40,3,0,14,3,3,3,1,1.0,3.207197160958255,2,40,16.13060133632966
5.1248709992520665,6.320357373299152,15,25,2,0,19,3,1,1,2,1.0,1.24880322061519,5,13,25.320357373299153
1.2597996284205113,3.2389773372405073,1,3,3,0,20,3,3,1,1,0.3333333333333333,2.4259757303657277,0,21,23.238977337240506
4.152833717955723,3.041809922085834,276,41,2,0,15,3,3,1,1,0.3333333333333333,0.5440858213370232,5,32,18.041809922085832
6.001006274989251,18.419937416166476,166,54,1,2,15,3,1,1,1,1.0,2.2974495110232738,1,47,33.419937416166476
2.4145938845711403,5.997115114161224,199,50,3,1,7,0,1,1,1,1.0,1.9835214010583129,4,19,12.997115114161224
9.63169703092686,2.0594935549507896,296,16,1,2,10,3,3,3,2,1.0,2.0701186166288186,2,16,12.05949355495079
1.3942140717363476,2.578162342823274,246,42,2,0,9,3,2,1,2,0.5,2.5428922978031934,4,17,11.578162342823274
